1684,968,1218,2,promotion,127,,,,Giornata Mondiale della Bicicletta 30%,"0","0","0","0",EUR,,"29.00000",,"-8.70000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1685,968,"0",3,grandtotal,"0",,,"",Totale per il primo pagamento,"0","0","0","0",EUR,,,"29.00000","20.30000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1690,970,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1692,971,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"49.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1693,971,1221,2,promotion,127,,,,Giornata Mondiale della Bicicletta 30%,"0","0","0","0",EUR,,"49.00000",,"-14.70000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1694,971,"0",3,grandtotal,"0",,,"",Totale per il primo pagamento,"0","0","0","0",EUR,,,"49.00000","34.30000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1698,972,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1699,972,1222,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1700,972,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1701,973,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1702,973,1224,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1703,973,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1704,974,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1712,975,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1713,975,1227,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1714,975,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1715,976,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1717,977,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1718,978,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1719,978,1231,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1720,978,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1724,980,"0",2,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","69.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1727,983,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1728,983,1238,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1729,983,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1730,984,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1731,984,1240,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1732,984,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1736,986,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1738,988,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1739,989,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1740,989,1248,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1741,989,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1742,990,"0",2,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"69.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1743,991,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1751,997,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1752,997,1258,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1753,997,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1761,999,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"49.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1762,999,1261,2,promotion,123,,,,Ritorno 10 giorni,"0","0","0","0",EUR,,"49.00000",,"-2.45000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1763,999,"0",3,grandtotal,"0",,,"",Totale per il primo pagamento,"0","0","0","0",EUR,,,"49.00000","46.55000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1764,1000,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1765,1000,1263,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1766,1000,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1777,1005,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1789,1010,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1790,1010,1277,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1791,1010,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1793,1011,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000","29.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1800,1014,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1801,1014,1283,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1802,1014,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1818,1019,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000","29.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1825,1021,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1826,1021,1295,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1827,1021,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1837,1025,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1838,1025,1302,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1839,1025,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1843,1026,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1844,1026,1304,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1845,1026,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1849,1027,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1850,1027,1306,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1851,1027,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1853,1028,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000","99.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1855,1029,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000","29.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1857,1030,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000","49.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1860,1031,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000","99.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1865,1033,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000","99.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1869,1034,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1870,1034,1314,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1871,1034,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1875,1035,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1876,1035,1316,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1877,1035,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1878,1036,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"99.00000","99.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1883,1038,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000","29.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1885,1040,"0",2,grandtotal,"0",,,"",Totale per il primo pagamento,"0","0","0","0",EUR,,,"49.00000","20.16000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1887,1041,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000","49.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1891,1042,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1892,1042,1326,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1893,1042,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1901,1045,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000","49.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1905,1046,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1906,1046,1332,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1907,1046,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1911,1047,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1912,1047,1333,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1913,1047,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1917,1048,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1918,1048,1335,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1919,1048,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1935,1057,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000","49.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1937,1058,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"49.00000","49.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1940,1059,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000","29.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1944,1060,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1945,1060,1349,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1946,1060,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"0.00000","16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1947,1061,"0",1,subtotal,1,,,"",Sub-Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1948,1061,1350,2,salestax,10003,,,s.d.,Spedizioni digitali,"0","0","0","0",EUR,"16.00000",,"0.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1949,1061,"0",3,grandtotal,"0",,,"",Totale,"0","0","0","0",EUR,,,"16.00000",,"0000-00-00 00:00:00","0000-00-00 00:00:00",,,
1982,1080,"0",2,grandtotal,"0",,,"",Totale Pagamento,"0","0","0","0",EUR,,,"29.00000","29.00000","0000-00-00 00:00:00","0000-00-00 00:00:00",,,
