759,877,Impronte Magazine,Desktop,"<div style=""display: grid; grid-template-columns: 1fr 2fr;"">
<div style=""max-width: 300px;""><img src=""images/Impronte_Mag/numero-01/Render_600.png"" alt=""Impronte magazine"" style=""margin: 5px;"" /></div>
<div><span style=""font-size: 18pt;"" data-mce-bogus=""1"">Vuoi leggere altre storie come questa? <br />Goditi questa stampa da collezione con immagini e storie d'ispirazione</span>
<ul class=""check"">
<li><strong>DUE NUMERI L'ANNO</strong> – Ogni anno vengono pubblicati nuovi numeri in primavera e in autunno.</li>
<li><strong>SPEDIZIONE GRATUITA</strong> – La spedizione è a carico nostro in tutta Italia.</li>
<li><strong>REALIZZATO CON CURA</strong> - Attenzione ai dettagli e cura nella realizzazione sono le basi da cui partiamo.</li>
<li><strong>EDIZIONE LIMITATA</strong> – Stampiamo il giusto numero di copie per gli abbonati e poche altre.</li>
<li><strong>SOLO IN STAMPA</strong> – Non c'è niente come assaporare storie e immagini su carta.</li>
<li><strong>VERAMENTE INDIPENDENTE</strong> – Senza gli abbonati questo progetto non sarebbe possibile.</li>
<li><strong>DAVVERO GREEN</strong> - Compensiamo stampe e spedizioni piantando alberi nella foresta Life in Travel.</li>
</ul>
<p>&nbsp;</p>
<ul class=""check""></ul>
<div style=""text-align: left;""><strong><a class=""btn btn-success btn-lg"" style=""border-radius: 0px;"" href=""index.php?option=com_k2&amp;view=item&amp;layout=item&amp;id=4634&amp;Itemid=7253&amp;lang=it"" title=""Abbonati"">UNISCITI</a></strong></div>
</div>
</div>",1,main-body-bottom,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,mod_custom,1,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""Jsn_dona2_pro-module_style_1""}","0",it-IT
760,878,Impronte Magazine,Mobile,"<div><span style=""font-size: 18pt;"" data-mce-bogus=""1"">Vuoi leggere altre storie come questa? <br />Goditi questa stampa da collezione con immagini e storie d'ispirazione</span>
<ul class=""check"">
<li><strong>DUE NUMERI L'ANNO</strong> – Ogni anno vengono pubblicati nuovi numeri in primavera e in autunno.</li>
<li><strong>SPEDIZIONE GRATUITA</strong> – La spedizione è a carico nostro in tutta Italia.</li>
<li><strong>REALIZZATO CON CURA</strong> - Attenzione ai dettagli e cura nella realizzazione sono le basi da cui partiamo.</li>
<li><strong>EDIZIONE LIMITATA</strong> – Stampiamo il giusto numero di copie per gli abbonati e poche altre.</li>
<li><strong>SOLO IN STAMPA</strong> – Non c'è niente come assaporare storie e immagini su carta.</li>
<li><strong>VERAMENTE INDIPENDENTE</strong> – Senza gli abbonati questo progetto non sarebbe possibile.</li>
<li><strong>DAVVERO GREEN</strong> - Compensiamo stampe e spedizioni piantando alberi nella foresta Life in Travel.</li>
</ul>
<p>&nbsp;</p>
<ul class=""check""></ul>
<div style=""text-align: center;""><strong><a class=""btn btn-success btn-lg"" style=""border-radius: 0px;"" href=""index.php?option=com_k2&amp;view=item&amp;layout=item&amp;id=4634&amp;Itemid=7253&amp;lang=it"" title=""Abbonati"">UNISCITI</a></strong></div>
</div>
<div><img src=""images/Impronte_Mag/numero-01/Rende_600_mobile.png"" alt=""Impronte magazine"" style=""margin: 5px auto; display: block;"" /></div>",1,main-body-bottom,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,mod_custom,1,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" hidden-lg hidden-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""Jsn_dona2_pro-module_style_1""}","0",it-IT
761,880,Yobee Author Floorad e Sticky e Video,"Floorad,sticky e video desktop","<div id=""hideme"" class=""sticky"" style=""z-index: 999999999; position: fixed; bottom: 0; left: 0; right: 0;"">
<div onclick=""hideAd()"" style=""position: absolute; width: 24px; height: 24px; right: 0;"">
<p id=""chiudi"" style=""visibility: hidden; margin: 0!important; line-height: 1.3; font-size: 15px!important; right: 0px; top: -22px; border-radius: 5px 5px 0px 0px; padding: 0.1rem 0.5rem; position: absolute; background: #1565c0; cursor: pointer; z-index: 100000; color: #ffffff; font-weight: normal;""><span class=""chiudi-btn""></span>x</p>
</div>
<div id=""yobee-sticky"">
<script type=""text/javascript"">googletag.cmd.push(function() { googletag.display('yobee-sticky'); });</script>
</div>
</div>
<div id=""hidemefloorad"" class=""floorad"" style=""width: 728px; height: 90px; z-index: 999999999; position: fixed; bottom: 0; left: 50%; margin-left: -364px;"">
<div onclick=""hideAdfloorad()"" style=""position: absolute; width: 24px; height: 24px; right: 0%; margin-left: -364px;"">
<p id=""chiudifloorad"" style=""visibility: hidden; margin: 0!important; line-height: 1.3; font-size: 15px!important; right: 0px; top: -22px; border-radius: 5px 5px 0px 0px; padding: 0.1rem 0.5rem; position: absolute; background: #1565c0; cursor: pointer; z-index: 100000; color: #ffffff; font-weight: normal;""><span class=""chiudi-btn-floorad""></span>x</p>
</div>
<div id=""yobee-floorad"">
<script type=""text/javascript"">googletag.cmd.push(function() { googletag.display('yobee-floorad'); });</script>
</div>
</div>
<script type=""text/javascript"" src=""//services.brid.tv/player/build/brid.outstream.min.js""></script>
<script type=""text/javascript""> $bos(""Brid_16006661"", {""id"":""17759"",""width"":""480"",""height"":""270""}); </script>",1,main-body-top,"0","0000-00-00 00:00:00",2021-08-31 22:00:43,"0000-00-00 00:00:00","0",mod_custom,4,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
762,881,"Yobee Guest Floorad, Sticky e Video",floorad e sticky e video desktop,"<div id=""hideme"" class=""sticky"" style=""z-index: 999999999; position: fixed; bottom: 0; left: 0; right: 0;"">
<div onclick=""hideAd()"" style=""position: absolute; width: 24px; height: 24px; right: 0;"">
<p id=""chiudi"" style=""visibility: hidden; margin: 0!important; line-height: 1.3; font-size: 15px!important; right: 0px; top: -22px; border-radius: 5px 5px 0px 0px; padding: 0.1rem 0.5rem; position: absolute; background: #1565c0; cursor: pointer; z-index: 100000; color: #ffffff; font-weight: normal;""><span class=""chiudi-btn""></span>x</p>
</div>
<div id=""yobee-sticky"">
<script type=""text/javascript"">googletag.cmd.push(function() { googletag.display('yobee-sticky'); });</script>
</div>
</div>
<div id=""hidemefloorad"" class=""floorad"" style=""width: 728px; height: 90px; z-index: 999999999; position: fixed; bottom: 0; left: 50%; margin-left: -364px;"">
<div onclick=""hideAdfloorad()"" style=""position: absolute; width: 24px; height: 24px; right: 0%; margin-left: -364px;"">
<p id=""chiudifloorad"" style=""visibility: hidden; margin: 0!important; line-height: 1.3; font-size: 15px!important; right: 0px; top: -22px; border-radius: 5px 5px 0px 0px; padding: 0.1rem 0.5rem; position: absolute; background: #1565c0; cursor: pointer; z-index: 100000; color: #ffffff; font-weight: normal;""><span class=""chiudi-btn-floorad""></span>x</p>
</div>
<div id=""yobee-floorad"">
<script type=""text/javascript"">googletag.cmd.push(function() { googletag.display('yobee-floorad'); });</script>
</div>
</div>
<script type=""text/javascript"" src=""//services.brid.tv/player/build/brid.outstream.min.js""></script>
<script type=""text/javascript""> $bos(""Brid_16006661"", {""id"":""17759"",""width"":""480"",""height"":""270""}); </script>",4,main-body-top,"0","0000-00-00 00:00:00",2021-09-06 22:00:43,"0000-00-00 00:00:00","0",mod_custom,5,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"" visible-lg visible-md"",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",*
763,884,Bikepacking,"","",1,footer-above,"0","0000-00-00 00:00:00",2020-07-24 15:52:58,"0000-00-00 00:00:00",1,mod_menu,1,1,"{""menutype"":""bikepacking"",""base"":"""",""startLevel"":1,""endLevel"":0,""showAllChildren"":0,""tag_id"":"""",""class_sfx"":"""",""window_open"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""itemid"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0"",""mobilemenuck_enable"":""0"",""mobilemenuck_detectiontype"":""resolution"",""mobilemenuck_resolution"":""640"",""mobilemenuck_container"":""body"",""mobilemenuck_displayeffect"":""normal"",""mobilemenuck_menuwidth"":""300"",""mobilemenuck_displaytype"":""accordion"",""mobilemenuck_tooglebarevent"":""click"",""mobilemenuck_tooglebaron"":""all"",""mobilemenuck_openedonactiveitem"":""0"",""mobilemenuck_useimages"":""0"",""mobilemenuck_usemodules"":""0"",""mobilemenuck_showdesc"":""0"",""mobilemenuck_lock_button"":""0"",""mobilemenuck_showmobilemenutext"":""default"",""mobilemenuck_mobilemenutext"":"""",""mobilemenuck_beforetext"":"""",""mobilemenuck_aftertext"":"""",""mobilemenuck_showlogo"":""1"",""mobilemenuck_logo_where"":[""1""],""mobilemenuck_logo_source"":""maximenuck"",""mobilemenuck_logoimage"":"""",""mobilemenuck_logolink"":"""",""mobilemenuck_logoalt"":"""",""mobilemenuck_logoposition"":""left"",""mobilemenuck_logowidth"":"""",""mobilemenuck_logoheight"":"""",""mobilemenuck_logomargintop"":"""",""mobilemenuck_logomarginright"":"""",""mobilemenuck_logomarginbottom"":"""",""mobilemenuck_logomarginleft"":""""}","0",it-IT
764,886,Gravel,"","",1,footer-above,"0","0000-00-00 00:00:00",2020-07-24 15:52:58,"0000-00-00 00:00:00",1,mod_menu,1,1,"{""menutype"":""gravel"",""base"":"""",""startLevel"":1,""endLevel"":0,""showAllChildren"":0,""tag_id"":"""",""class_sfx"":"""",""window_open"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""itemid"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0"",""mobilemenuck_enable"":""0"",""mobilemenuck_detectiontype"":""resolution"",""mobilemenuck_resolution"":""640"",""mobilemenuck_container"":""body"",""mobilemenuck_displayeffect"":""normal"",""mobilemenuck_menuwidth"":""300"",""mobilemenuck_displaytype"":""accordion"",""mobilemenuck_tooglebarevent"":""click"",""mobilemenuck_tooglebaron"":""all"",""mobilemenuck_openedonactiveitem"":""0"",""mobilemenuck_useimages"":""0"",""mobilemenuck_usemodules"":""0"",""mobilemenuck_showdesc"":""0"",""mobilemenuck_lock_button"":""0"",""mobilemenuck_showmobilemenutext"":""default"",""mobilemenuck_mobilemenutext"":"""",""mobilemenuck_beforetext"":"""",""mobilemenuck_aftertext"":"""",""mobilemenuck_showlogo"":""1"",""mobilemenuck_logo_where"":[""1""],""mobilemenuck_logo_source"":""maximenuck"",""mobilemenuck_logoimage"":"""",""mobilemenuck_logolink"":"""",""mobilemenuck_logoalt"":"""",""mobilemenuck_logoposition"":""left"",""mobilemenuck_logowidth"":"""",""mobilemenuck_logoheight"":"""",""mobilemenuck_logomargintop"":"""",""mobilemenuck_logomarginright"":"""",""mobilemenuck_logomarginbottom"":"""",""mobilemenuck_logomarginleft"":""""}","0",it-IT
765,894,Banner Tour Lit Guest,orme camune,,1,main-body-top,"0","0000-00-00 00:00:00",2022-05-31 22:10:36,"0000-00-00 00:00:00",1,mod_banners,5,"0","{""target"":1,""count"":1,""cid"":0,""catid"":[144],""tag_search"":0,""ordering"":""random"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
766,896,Banner Tenerife Tour Lit (2),"",,1,main-body-top,"0","0000-00-00 00:00:00",2021-12-15 14:23:22,"0000-00-00 00:00:00",-2,mod_banners,1,"0","{""target"":1,""count"":2,""cid"":0,""catid"":[132],""tag_search"":0,""ordering"":""0"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
767,897,Banner Tour Lit Author,orme camune,,1,main-body-top,"0","0000-00-00 00:00:00",2022-05-31 22:11:30,"0000-00-00 00:00:00",1,mod_banners,4,"0","{""target"":1,""count"":1,""cid"":0,""catid"":[144],""tag_search"":0,""ordering"":""random"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
768,898,Viaggia con LiT,Tour Home LiT,"<p style=""text-align: center;""><a title=""Viaggia con noi"" href=""https://tour.lifeintravel.it/viaggi-in-bikepacking.html"" target=""_blank"" rel=""noopener""><img style=""display: block; margin: 5px auto;"" src=""images/banners/2022/tour-lit_AUTUNNO.jpg"" alt=""Viaggia con Life in Travel"" /></a></p>",6,content-top,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0",mod_custom,1,"0","{""prepare_content"":1,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
769,901,Banner Tour LiT eng,"",,1,main-body-top,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0",mod_banners,5,"0","{""target"":1,""count"":1,""cid"":22,""tag_search"":0,""ordering"":""random"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",en-GB
770,902,Banner Tour LiT eng,"",,1,main-body-top,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0",mod_banners,4,"0","{""target"":1,""count"":1,""cid"":22,""tag_search"":0,""ordering"":""random"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",en-GB
771,904,Komoot,"","<div class=""jsn-page-info"">
<div class=""jsn-content"">
<h3>Route Partner</h3>
<p><img src=""images/banners/2022/komoot-100px.png"" alt=""komoot 100px"" style=""margin-top: 5px; margin-bottom: 5px; float: left;"" /></p>
</div>
</div>",1,footer-below-1,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,mod_custom,1,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
772,905,Vecchie ferrovie in bicicletta,"","<p class=""alert alert-info"" style=""min-height: 130px; font-size: 16px;""><img src=""images/articles/libri/Libri_di_viaggio/vecchieferrovierender600px.png"" width=""67"" height=""100"" alt=""vecchie ferrovie in bici"" style=""margin-right: 20px; float: left;"" /><br style=""clear: none;"" />È uscito il nostro <strong>e-book sulle vecchie ferrovie: 33 itinerari in bici dalle Alpi alle Isole</strong>. Informazioni, tracce GPS, curiosità e descrizioni accurate per scoprire l'Italia in sella<span style=""float: right;""><a href=""index.php?option=com_k2&amp;view=item&amp;layout=item&amp;id=5391&amp;Itemid=8261&amp;lang=it"" class=""btn btn-success"" title=""Acquista l'ebook"">Lo voglio subito</a></span></p>",1,midcontent,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,mod_custom,1,"0","{""prepare_content"":0,""backgroundimage"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""cachemode"":""static"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
773,908,Banner Givi Guest,"",,1,main-body-top,"0","0000-00-00 00:00:00",2022-05-09 22:10:36,2022-06-12 21:59:04,"0",mod_banners,5,"0","{""target"":1,""count"":1,""cid"":23,""tag_search"":0,""ordering"":""random"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
774,909,Banner Givi Author,"",,1,main-body-top,"0","0000-00-00 00:00:00",2022-05-09 22:11:30,2022-06-12 21:59:43,"0",mod_banners,4,"0","{""target"":1,""count"":1,""cid"":23,""tag_search"":0,""ordering"":""random"",""header_text"":"""",""footer_text"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":1,""cache_time"":900,""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
775,911,Scegli regione,mobile,"",1,content-top,"0","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",1,mod_jf_mobilemenu,1,"0","{""menutype"":""regioni"",""base"":"""",""startLevel"":""2"",""endLevel"":""0"",""showAllChildren"":""0"",""jf_mm_fa"":""0"",""jf_fa_Sheet"":""\/\/netdna.bootstrapcdn.com\/font-awesome\/4.5.0\/css\/font-awesome.min.css"",""jf_mm_device"":""2"",""jf_mm_direction"":""1"",""jf_mm_title"":""Regione"",""jf_mm_btn"":""fa-bars"",""jf_mm_close"":""fa-times"",""jf_mm_back_txt"":""Back"",""jf_mm_back_pos"":""1"",""jf_mm_styles"":"""",""jf_mm_color_1"":""#4a5052"",""jf_mm_color_2"":""#2b5b85"",""jf_mm_color_3"":""#428bca"",""jf_mm_color_4"":""#428bca"",""jf_mm_color_5"":""#2b5b85"",""jf_mm_color_6"":""#1071c7"",""jf_mm_color_7"":""#2b5b85"",""jf_mm_color_8"":""#214d73"",""jf_mm_color_9"":""#2e2e2e"",""jf_mm_color_10"":""#eeeeee"",""jf_mm_color_11"":""#202020"",""jf_mm_i_1_ID"":"""",""jf_mm_i_1_Icon"":"""",""jf_mm_i_1_Img"":"""",""jf_mm_i_1_Style"":"""",""jf_mm_i_2_ID"":"""",""jf_mm_i_2_Icon"":"""",""jf_mm_i_2_Img"":"""",""jf_mm_i_2_Style"":"""",""jf_mm_i_3_ID"":"""",""jf_mm_i_3_Icon"":"""",""jf_mm_i_3_Img"":"""",""jf_mm_i_3_Style"":"""",""jf_mm_i_4_ID"":"""",""jf_mm_i_4_Icon"":"""",""jf_mm_i_4_Img"":"""",""jf_mm_i_4_Style"":"""",""jf_mm_i_5_ID"":"""",""jf_mm_i_5_Icon"":"""",""jf_mm_i_5_Img"":"""",""jf_mm_i_5_Style"":"""",""jf_mm_i_6_ID"":"""",""jf_mm_i_6_Icon"":"""",""jf_mm_i_6_Img"":"""",""jf_mm_i_6_Style"":"""",""jf_mm_i_7_ID"":"""",""jf_mm_i_7_Icon"":"""",""jf_mm_i_7_Img"":"""",""jf_mm_i_7_Style"":"""",""jf_mm_i_8_ID"":"""",""jf_mm_i_8_Icon"":"""",""jf_mm_i_8_Img"":"""",""jf_mm_i_8_Style"":"""",""jf_mm_i_9_ID"":"""",""jf_mm_i_9_Icon"":"""",""jf_mm_i_9_Img"":"""",""jf_mm_i_9_Style"":"""",""jf_mm_i_10_ID"":"""",""jf_mm_i_10_Icon"":"""",""jf_mm_i_10_Img"":"""",""jf_mm_i_10_Style"":"""",""jf_mm_i_11_ID"":"""",""jf_mm_i_11_Icon"":"""",""jf_mm_i_11_Img"":"""",""jf_mm_i_11_Style"":"""",""jf_mm_i_12_ID"":"""",""jf_mm_i_12_Icon"":"""",""jf_mm_i_12_Img"":"""",""jf_mm_i_12_Style"":"""",""jf_mm_i_13_ID"":"""",""jf_mm_i_13_Icon"":"""",""jf_mm_i_13_Img"":"""",""jf_mm_i_13_Style"":"""",""jf_mm_i_14_ID"":"""",""jf_mm_i_14_Icon"":"""",""jf_mm_i_14_Img"":"""",""jf_mm_i_14_Style"":"""",""jf_mm_i_15_ID"":"""",""jf_mm_i_15_Icon"":"""",""jf_mm_i_15_Img"":"""",""jf_mm_i_15_Style"":"""",""jf_mm_i_16_ID"":"""",""jf_mm_i_16_Icon"":"""",""jf_mm_i_16_Img"":"""",""jf_mm_i_16_Style"":"""",""jf_mm_i_17_ID"":"""",""jf_mm_i_17_Icon"":"""",""jf_mm_i_17_Img"":"""",""jf_mm_i_17_Style"":"""",""jf_mm_i_18_ID"":"""",""jf_mm_i_18_Icon"":"""",""jf_mm_i_18_Img"":"""",""jf_mm_i_18_Style"":"""",""jf_mm_i_19_ID"":"""",""jf_mm_i_19_Icon"":"""",""jf_mm_i_19_Img"":"""",""jf_mm_i_19_Style"":"""",""jf_mm_i_20_ID"":"""",""jf_mm_i_20_Icon"":"""",""jf_mm_i_20_Img"":"""",""jf_mm_i_20_Style"":"""",""layout"":""_:default"",""moduleclass_sfx"":"""",""cache"":""1"",""cache_time"":""900"",""module_tag"":""div"",""bootstrap_size"":""0"",""header_tag"":""h3"",""header_class"":"""",""style"":""0""}","0",it-IT
