4,3528,1.12
4,3529,"0.37331"
4,3530,1.05
4,3531,1.19
4,4374,"0.32669"
4,4375,1.14331
4,4376,1.23669
4,4377,"0.32669"
4,4378,"0.95669"
4,4379,1.05
4,4380,"0.28"
4,4381,"0.95669"
4,4382,1.07331
4,4383,"0.7"
4,4384,1.23669
4,4385,1.4
4,4386,"0.37331"
4,4387,"0.98"
4,4388,1.19
4,4389,"0.37331"
4,4390,"0.95669"
4,4391,1.07331
4,4392,"0.42"
4,4393,"0.98"
4,4394,1.19
4,4395,"0.42"
4,4396,1.02669
4,4397,1.14331
4,4398,"0.37331"
4,4399,"0.93331"
4,4400,1.14331
4,4401,"0.28"
4,4402,"0.98"
4,4403,1.14331
4,4404,"0.42"
4,4405,1.00331
4,4406,1.21331
4,4407,"0.23331"
4,4408,1.02669
4,4409,1.12
4,4410,"0.23331"
4,4411,1.07331
4,4412,1.16669
6,6865,"0.56004"
6,7042,"0.60669"
6,7043,1.07331
6,7044,1.28331
6,7045,"0.28"
6,7046,"0.91"
6,7047,1.05
6,7048,"0.56"
6,7049,"0.93331"
6,7050,1.05
6,7051,1.14331
6,7052,1.23669
6,7053,"0.42"
6,7054,1.00331
6,7055,1.12
6,7056,"0.23331"
6,7057,1.07331
6,7058,1.30669
6,7059,"0.23331"
6,7060,"0.88669"
6,7061,1.05
6,7062,"0.86331"
6,7063,1.02669
6,7064,1.11993
6,7065,1.05
6,7066,1.23669
6,7067,"0.98"
6,7068,1.16669
6,7069,"0.93331"
6,7070,1.12
6,7071,"0.18669"
6,7072,"0.93331"
6,7073,1.00331
6,7074,"0.84"
6,7075,1.02669
6,7076,"0.93331"
6,7077,"0.93331"
6,7078,1.12
6,7079,1.00331
6,7080,1.07331
6,7081,"0.98"
6,7082,1.05
6,7083,1.68
6,7084,1.02669
6,7085,1.09669
6,7086,"0.91"
6,7087,1.14331
6,7088,"0.91"
6,7089,"0.7"
6,7090,1.12
6,7091,1.28331
6,7092,"0.46669"
6,7093,1.00331
6,7094,1.26
6,7095,"0.46662"
6,7096,"0.88669"
6,7097,1.02669
6,7098,1.00331
6,7099,1.09669
6,7100,"0.95669"
6,7101,1.02669
6,7102,"0.46669"
6,7103,1.14331
6,7104,1.37669
6,7105,"0.91"
6,7106,1.09669
6,7107,"0.86331"
6,7108,1.05
6,7109,"0.32669"
6,7110,1.00331
6,7111,1.14331
6,7112,"0.42"
6,7113,1.05
6,7114,1.16669
6,7115,"0.46669"
6,7116,1.00331
6,7117,1.19
6,7118,"0.51331"
6,7119,1.00331
6,7120,1.14331
6,7121,"0.51331"
6,7122,1.14331
6,7123,1.21331
6,7124,"0.51331"
6,7125,1.12
6,7126,1.19
6,7127,"0.51331"
6,7128,1.02669
6,7129,1.19
6,7130,"0.56"
6,7131,1.05
6,7132,1.28331
6,7133,"0.84"
6,7134,2.1
6,7135,1.19
6,7136,1.16669
6,7137,"0.56007"
6,7138,2.58993
6,7139,1.12
6,7140,2.05338
6,7141,"0.98"
6,7142,1.05
6,7143,"0.42"
6,7144,1.16669
6,7145,1.23669
6,7146,"0.32669"
6,7147,"0.91"
6,7148,"0.98"
6,7149,"0.23331"
6,7150,"0.98"
6,7151,1.12
6,7885,"0.46669"
6,7886,1.19
6,7887,1.26
6,7888,"0.56"
6,7889,"0.95669"
6,7890,1.05
6,7891,1.07331
6,7892,1.12
6,7893,"0.32669"
6,7894,"0.91"
6,7895,1.05
6,7896,"0.32669"
6,7897,"0.93331"
6,7898,1.12
6,7899,"0.42"
6,7900,"0.98"
6,7901,1.14331
6,7902,1.30676
6,7903,"0.91"
6,7904,1.00331
6,7905,"0.93331"
6,7906,"0.98"
6,7907,"0.95669"
6,7908,1.16669
6,7909,"0.93331"
6,7910,1.07331
6,7911,"0.14"
6,7912,"0.81669"
6,7913,"0.88669"
6,7914,"0.23331"
6,7915,1.05
6,7916,1.4
