1131,910,merchandise,341,10,U,"1.00000",,M341-27633-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-19 13:18:46,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1132,911,usersubscription,18405,4,U,"1.00000",,S18405-13987-4,Aggiorna Cicloviaggiatore,Aggiorna cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-22 18:24:14,2023-04-22 18:24:14,2024-04-22 18:24:14,"0",2,,"",1002,,,"0","0",1
1133,912,usersubscription,6556,1,U,"1.00000",,S6556-23882-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-23 07:09:41,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1134,912,merchandise,342,10,U,"1.00000",,M342-23882-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-23 07:09:41,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1135,913,merchandise,343,10,U,"1.00000",,M343-29021-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-23 13:29:56,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1140,916,usersubscription,18426,1,N,"1.00000",,S18426-29035-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-26 09:14:58,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1141,916,merchandise,346,10,N,"1.00000",,M346-29035-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-26 09:14:58,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1142,917,usersubscription,13756,1,U,"1.00000",,S13756-24513-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-26 12:05:53,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1143,917,merchandise,347,10,U,"1.00000",,M347-24513-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-26 12:05:53,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1146,919,usersubscription,18431,2,N,"1.00000",,S18431-29040-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-26 20:58:51,2023-04-26 20:58:51,2024-04-26 20:58:51,"0","0",,"",1,,,"0","0",1
1148,921,usersubscription,14068,2,U,"1.00000",,S14068-21564-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-28 09:08:44,2023-04-28 09:08:44,2023-04-28 08:26:30,"0",2,,"",1,,,"0","0",1
1149,922,usersubscription,18448,1,N,"1.00000",,S18448-29057-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-28 14:51:38,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1150,922,merchandise,350,10,N,"1.00000",,M350-29057-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-04-28 14:51:38,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1153,924,usersubscription,18466,3,U,"1.00000",,S18466-28768-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-04-30 12:01:47,2023-04-30 12:01:47,2024-04-30 12:01:47,"0",2,,"",1002,,,"0","0",1
1156,926,usersubscription,18481,2,N,"1.00000",,S18481-29089-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-01 22:06:52,2023-05-01 22:06:52,2024-05-01 22:06:52,"0",2,,"",1,,,"0","0",1
1157,927,usersubscription,6485,1,U,"1.00000",,S6485-23800-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-03 04:19:46,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1158,927,merchandise,353,10,U,"1.00000",,M353-23800-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-03 04:19:46,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1161,929,merchandise,355,10,U,"1.00000",,M355-26219-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-03 12:12:14,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1164,931,usersubscription,16517,1,U,"1.00000",,S16517-27239-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-03 19:35:25,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1165,931,merchandise,357,10,U,"1.00000",,M357-27239-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-03 19:35:25,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1168,933,usersubscription,18431,2,N,"1.00000",,S18431-29040-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-04 20:51:48,2023-05-04 20:51:48,2024-05-04 20:51:48,"0",2,,"",1,,,"0","0",1
1169,934,usersubscription,18504,4,N,"1.00000",,S18504-29111-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-05 15:27:04,2023-05-05 15:27:04,2024-05-05 15:27:04,"0",2,,"",1002,,,"0","0",1
1173,937,usersubscription,18516,1,N,"1.00000",,S18516-29123-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-06 14:03:25,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1174,937,merchandise,360,10,N,"1.00000",,M360-29123-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-06 14:03:25,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1175,938,usersubscription,18527,1,N,"1.00000",,S18527-29134-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-07 19:27:31,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1176,938,merchandise,361,10,N,"1.00000",,M361-29134-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-07 19:27:31,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1178,940,usersubscription,18544,1,N,"1.00000",,S18544-29151-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-09 06:37:01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1179,940,merchandise,363,10,N,"1.00000",,M363-29151-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-09 06:37:01,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1180,941,usersubscription,17754,1,U,"1.00000",,S17754-28456-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-10 09:00:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1181,941,merchandise,364,7,U,"1.00000",,M364-28456-7, E-book Viaggiare in bici, ebook,,,,"0.00000",EUR,"15.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-10 09:00:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1182,942,usersubscription,17754,1,U,"1.00000",,S17754-28456-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-10 09:01:43,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1183,942,merchandise,365,10,U,"1.00000",,M365-28456-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-10 09:01:43,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1184,943,merchandise,366,10,U,"1.00000",,M366-9661-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-10 14:04:30,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1185,944,usersubscription,18558,1,N,"1.00000",,S18558-29165-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-10 15:01:35,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1186,944,merchandise,367,10,N,"1.00000",,M367-29165-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-10 15:01:35,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1190,947,usersubscription,12062,1,U,"1.00000",,S12062-12622-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-17 06:12:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1191,947,merchandise,370,10,U,"1.00000",,M370-12622-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-17 06:12:16,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1192,948,usersubscription,18616,1,N,"1.00000",,S18616-29223-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-17 06:47:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1193,948,merchandise,371,10,N,"1.00000",,M371-29223-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-17 06:47:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1194,949,usersubscription,18619,2,U,"1.00000",,S18619-13996-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-17 09:39:45,2023-05-17 09:39:45,2024-05-17 09:39:45,"0",2,,"",1,,,"0","0",1
1199,952,merchandise,374,10,U,"1.00000",,M374-10176-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-20 15:32:30,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1200,953,usersubscription,14415,2,U,"1.00000",,S14415-11599-2,Aggiorna Weekender,Aggiorna weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-22 07:17:44,2023-05-22 07:17:44,2023-05-22 06:58:31,"0",2,,"",1,,,"0","0",1
1202,955,usersubscription,18680,1,N,"1.00000",,S18680-29285-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-26 02:42:20,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1203,955,merchandise,375,10,N,"1.00000",,M375-29285-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-26 02:42:20,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1205,957,usersubscription,18684,2,N,"1.00000",,S18684-29289-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-26 09:07:25,2023-05-26 09:07:25,2024-05-26 09:07:25,"0",2,,"",1,,,"0","0",1
1210,961,usersubscription,18705,1,N,"1.00000",,S18705-29310-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-29 15:53:53,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1211,961,merchandise,379,10,N,"1.00000",,M379-29310-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-05-29 15:53:53,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1212,962,usersubscription,18721,3,N,"1.00000",,S18721-29326-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-05-31 04:14:10,2023-05-31 04:14:10,2024-05-31 04:14:10,"0",2,,"",1002,,,"0","0",1
1214,964,merchandise,381,9,U,"1.00000",,M381-25062-9, Magazine Impronte, magazine,,,,"0.00000",EUR,"69.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-02 19:19:30,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1216,966,usersubscription,18743,2,U,"1.00000",,S18743-25382-2,Aggiorna Weekender,Aggiorna weekender,,"-8.70000",,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-03 06:28:13,2023-06-03 06:28:13,2024-06-03 06:28:13,"0",2,,"",1,,,"0","0",1
1218,968,usersubscription,18749,2,U,"1.00000",,S18749-25014-2,Aggiorna Weekender,Aggiorna weekender,,"-8.70000",,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-03 12:08:49,2023-06-03 12:08:49,2024-06-03 12:08:49,"0",2,,"",1,,,"0","0",1
1220,970,usersubscription,18753,2,N,"1.00000",,S18753-29353-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-03 15:47:49,2023-06-03 15:47:49,2024-06-03 15:47:49,"0",2,,"",1,,,"0","0",1
1221,971,usersubscription,18758,4,U,"1.00000",,S18758-20393-4,Aggiorna Cicloviaggiatore,Aggiorna cicloviaggiatore,,"-14.70000",,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-03 20:02:58,2023-06-03 20:02:58,2024-06-03 20:02:58,"0",2,,"",1002,,,"0","0",1
1222,972,merchandise,382,10,U,"1.00000",,M382-29394-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-08 12:05:47,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1223,973,usersubscription,18803,1,N,"1.00000",,S18803-29402-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-09 07:17:38,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1224,973,merchandise,383,10,N,"1.00000",,M383-29402-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-09 07:17:38,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1225,974,usersubscription,18805,3,N,"1.00000",,S18805-29404-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-09 09:27:45,2023-06-09 09:27:45,2024-06-09 09:27:45,"0","0",,"",1002,,,"0","0",1
1226,975,usersubscription,17813,1,U,"1.00000",,S17813-28513-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-09 11:10:40,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1227,975,merchandise,384,10,U,"1.00000",,M384-28513-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-09 11:10:40,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1228,976,usersubscription,18821,4,N,"1.00000",,S18821-29420-4, Cicloviaggiatore, cicloviaggiatore,,,,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-11 13:32:42,2023-06-11 13:32:42,2024-06-11 13:32:42,"0",2,,"",1002,,,"0","0",1
1229,977,usersubscription,18831,2,N,"1.00000",,S18831-29430-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-12 16:04:08,2023-06-12 16:04:08,2024-06-12 16:04:08,"0",2,,"",1,,,"0","0",1
1230,978,usersubscription,18838,1,N,"1.00000",,S18838-29437-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-13 11:30:55,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1231,978,merchandise,385,10,N,"1.00000",,M385-29437-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-13 11:30:55,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1233,980,usersubscription,18843,1,N,"1.00000",,S18843-29442-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-14 07:33:19,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1234,980,merchandise,387,9,N,"1.00000",,M387-29442-9, Magazine Impronte, magazine,,,,"0.00000",EUR,"69.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-14 07:33:19,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",2
1238,983,merchandise,390,10,U,"1.00000",,M390-29203-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-15 09:28:50,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",1
1239,984,usersubscription,18860,1,N,"1.00000",,S18860-29459-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-15 20:02:32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1240,984,merchandise,391,10,N,"1.00000",,M391-29459-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-15 20:02:32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1243,986,usersubscription,18913,3,N,"1.00000",,S18913-29512-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-24 06:19:46,2023-06-24 06:19:46,2024-06-24 06:19:46,"0",2,,"",1002,,,"0","0",1
1246,988,usersubscription,18926,2,U,"1.00000",,S18926-29524-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-25 10:17:34,2023-06-25 10:17:34,2024-06-25 10:17:34,"0","0",,"",1,,,"0","0",1
1247,989,usersubscription,18392,1,U,"1.00000",,S18392-29002-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-06-30 07:21:38,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1248,989,merchandise,394,10,U,"1.00000",,M394-29002-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-30 07:21:38,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1249,990,merchandise,395,9,U,"1.00000",,M395-24219-9, Magazine Impronte, magazine,,,,"0.00000",EUR,"69.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-06-30 14:45:12,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1250,991,usersubscription,19000,3,N,"1.00000",,S19000-29598-3, Esploratore, esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-03 18:40:19,2023-07-03 18:40:19,2024-07-03 18:40:19,"0",2,,"",1002,,,"0","0",1
1257,997,usersubscription,19068,1,N,"1.00000",,S19068-29666-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-12 08:14:27,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1258,997,merchandise,397,10,N,"1.00000",,M397-29666-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-07-12 08:14:27,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1261,999,usersubscription,19080,4,U,"1.00000",,S19080-24362-4, Cicloviaggiatore, cicloviaggiatore,,"-2.45000",,"0.00000",EUR,"49.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-13 10:37:31,2023-07-13 10:37:31,2024-07-13 10:37:31,"0",2,,"",1002,,,"0","0",1
1262,1000,usersubscription,19081,1,U,"1.00000",,S19081-29674-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-13 18:23:10,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1263,1000,merchandise,399,10,U,"1.00000",,M399-29674-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-07-13 18:23:10,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1271,1005,usersubscription,19107,3,U,"1.00000",,S19107-19404-3,Aggiorna Esploratore,Aggiorna esploratore,,,,"0.00000",EUR,"99.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-17 09:05:51,2023-07-17 09:05:51,2024-07-17 09:05:51,"0",2,,"",1002,,,"0","0",1
1276,1010,usersubscription,19117,1,N,"1.00000",,S19117-29708-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-17 15:17:49,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
1277,1010,merchandise,403,10,N,"1.00000",,M403-29708-10, E-book Vecchie Ferrovie, ebook-ferrovie,,,,"0.00000",EUR,"16.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","",2022-07-17 15:17:49,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1005,"0.00000",,1,"0",2
1278,1011,usersubscription,19120,2,N,"1.00000",,S19120-29711-2, Weekender, weekender,,,,"0.00000",EUR,"29.00000","0001-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-18 06:02:40,2023-07-18 06:02:40,2024-07-18 06:02:40,"0",2,,"",1,,,"0","0",1
1282,1014,usersubscription,19163,1,U,"1.00000",,S19163-29754-1, Spirito libero - FREE, free,,,,"0.00000",EUR,"0.00000","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",2022-07-25 10:13:06,"0000-00-00 00:00:00","0000-00-00 00:00:00","0","0",,"",1002,,,"0","0",1
