19784,2
19784,3
19785,2
19785,3
19786,2
19786,3
19787,2
19787,3
19788,2
19788,3
19789,2
19789,3
19790,2
19790,3
19791,2
19791,3
19792,2
19792,3
19793,2
19793,3
19794,2
19794,3
19795,2
19795,3
19796,2
19796,12
19797,2
19797,3
19798,2
19798,3
19799,2
19799,3
19800,2
19800,3
19801,2
19801,3
19803,2
19803,3
19804,2
19804,3
19805,2
19805,3
19806,2
19806,3
19807,2
19807,3
19808,2
19808,3
19809,2
19809,3
19810,2
19810,3
19811,2
19811,3
19812,2
19812,3
19813,2
19813,3
19814,2
19814,3
19815,2
19815,3
19816,2
19816,3
19817,2
19817,3
19818,2
19818,3
19819,2
19819,3
19820,2
19820,3
19821,2
19821,3
19822,2
19822,3
19823,2
19823,3
19824,2
19824,3
19825,2
19825,3
19826,2
19826,3
19827,2
19827,3
19828,2
19828,3
19829,2
19829,3
19830,2
19830,3
19831,2
19831,3
19832,2
19832,3
19833,2
19833,3
19834,2
19834,3
19835,2
19835,3
19836,2
19836,3
19837,2
19837,3
19838,2
19838,3
19839,2
19839,3
19840,2
19840,3
19841,2
19841,3
19842,2
19842,3
19843,2
19843,3
19844,2
19844,3
19845,2
19845,3
19846,2
19846,3
19847,2
19847,3
19848,2
19848,3
19849,2
19849,3
19850,2
19850,3
19851,2
19851,3
19852,2
19852,3
19853,2
19853,3
19854,2
19854,3
19855,2
19855,3
19856,2
19856,3
19857,2
19857,3
19858,2
19858,3
19859,2
19859,3
19860,2
19860,3
19861,2
19861,3
19862,2
19862,3
19863,2
19863,3
19864,2
19864,3
19865,2
19865,3
19866,2
19866,3
19867,2
19867,3
19868,2
19868,3
19869,2
19869,3
19870,2
19870,3
19871,2
19871,3
19872,2
19872,3
19873,2
19873,3
19874,2
19874,3
19875,2
19875,3
19876,2
19876,3
19877,2
19877,3
19878,2
19878,3
19879,2
19879,3
19880,2
19880,3
19881,2
19881,3
19882,2
19882,3
19883,2
19883,3
19884,2
19884,3
19885,2
19885,3
19886,2
19886,3
19887,2
19887,3
19888,2
19888,3
19889,2
19889,3
19890,2
19890,3
19891,2
19891,3
19892,2
19892,3
19893,2
19893,3
19894,2
19894,3
19896,2
19896,3
19897,2
19897,3
19898,2
19898,3
19899,2
19899,3
19900,2
19900,3
19901,2
19901,3
19902,2
19902,3
19903,2
19903,3
19904,2
19904,3
19905,2
19905,3
19906,2
19906,3
19907,2
19907,3
19908,2
19908,3
19909,2
19909,3
19910,2
19910,3
19911,2
19911,3
19912,2
19912,3
19913,2
19913,12
19914,2
19914,3
19915,2
19915,3
19916,2
19916,3
19917,2
19917,3
19918,2
19918,3
19919,2
19919,3
19920,2
19920,3
19921,2
19921,3
19922,2
19922,3
19923,2
19923,3
19924,2
19924,3
19925,2
19925,3
19926,2
19926,3
19927,2
19927,3
19928,2
19928,3
19929,2
19929,3
19930,2
19930,3
19931,2
19931,3
19932,2
19932,3
19933,2
19933,3
19934,2
19934,3
19935,2
19935,3
19936,2
19936,3
19937,2
19937,3
19938,2
19938,3
19939,2
19939,3
19940,2
19940,3
19941,2
19941,3
19942,2
19942,3
19943,2
19943,3
19944,2
19944,3
19945,2
19945,3
19946,2
19946,3
19947,2
19947,3
19948,2
19948,3
19949,2
19949,3
19950,2
19950,3
19952,2
19952,3
19953,2
19953,3
19954,2
19954,3
19954,16
19955,2
19955,3
19956,2
19956,3
19957,2
19957,3
19958,2
19958,3
19959,2
19959,3
19960,2
19960,3
19961,2
19961,3
19962,2
19962,3
19963,2
19963,3
19964,2
19964,3
19965,2
19965,3
19966,2
19966,3
19967,2
19967,3
19968,2
19968,3
19969,2
19969,3
19970,2
19970,3
19971,2
19971,3
19972,2
19972,3
19973,2
19973,3
19974,2
19974,3
19975,2
19975,3
19977,2
19978,2
19978,3
19980,2
19980,3
19981,2
19981,3
19982,2
19982,3
19983,2
19983,3
19984,2
19984,3
19985,2
19985,3
19986,2
19986,3
19987,2
19987,3
19988,2
19988,3
19989,2
19989,3
19990,2
19990,3
19991,2
19991,3
19992,2
19992,3
19993,2
19993,3
19994,2
19994,3
19995,2
19995,3
19996,2
19996,3
19997,2
19997,3
19999,2
19999,3
20000,2
20000,3
20001,2
20001,3
20002,2
20002,3
20003,2
20003,3
20004,2
20004,3
20005,2
20005,3
20006,2
20006,3
20007,2
20007,3
20008,2
20008,3
20009,2
20009,3
20010,2
20010,3
20011,2
20011,3
20012,2
20012,3
20013,2
20013,3
20014,2
20014,3
20015,2
20015,3
20016,2
20016,3
20017,2
20017,3
20018,2
20018,3
20019,2
20019,3
20020,2
20020,3
20021,2
20021,3
20022,2
20022,3
20023,2
20023,3
20024,2
20024,3
20025,2
20025,3
20026,2
20026,3
20027,2
20027,3
20028,2
20028,3
20030,2
20030,3
20031,2
20031,3
20032,2
20032,3
20033,2
20033,3
20034,2
20034,3
20035,2
20035,3
20036,2
20036,3
20037,2
20037,3
20038,2
20038,3
20039,2
20039,3
20041,2
20041,3
20042,2
20042,3
20043,2
20043,3
20044,2
20044,3
20045,2
20045,3
20046,2
20046,3
20047,2
20047,3
20048,2
20048,3
20049,2
20049,3
20050,2
20050,3
20051,2
20051,3
20053,2
20053,3
20054,2
20054,3
20055,2
20055,3
20056,2
20056,3
20057,2
20057,3
20058,2
20058,3
20060,2
20060,3
20061,2
20061,3
20062,2
20062,3
20063,2
20063,3
20064,2
20064,3
20065,2
20065,3
20066,2
20066,3
20067,2
20067,3
20068,2
20069,2
20069,3
20070,2
20070,3
20072,2
20072,3
20073,2
20073,3
20074,2
20074,3
20075,2
20075,3
20076,2
20076,3
20077,2
20077,3
20078,2
20078,3
20079,2
20079,3
20081,2
20081,3
20082,2
20082,11
20083,2
20083,3
20084,2
20084,3
20085,2
20085,3
20086,2
20086,3
20087,2
20087,3
20088,2
20088,3
20089,2
20089,3
20090,2
20090,3
20091,2
20091,3
20092,2
20092,3
20093,2
20093,3
20094,2
20094,3
20095,2
20095,3
20096,2
20096,3
20098,2
20098,3
20099,2
20099,3
20101,2
20101,3
20102,2
20102,3
20103,2
20103,3
20104,2
20104,3
20105,2
20105,3
20106,2
20106,3
20107,2
20107,3
20108,2
20108,3
20109,2
20109,3
20110,2
20110,3
20111,2
20111,3
20112,2
20112,3
20113,2
20113,3
20114,2
20114,3
20115,2
20115,3
20116,2
20116,3
20117,2
20117,3
20118,2
20118,3
20119,2
20119,3
20120,2
20120,3
20121,2
20121,3
20122,2
20122,3
20123,2
20123,3
20124,2
20124,3
20125,2
20125,3
20126,2
20126,3
20127,2
20127,3
20128,2
20128,3
20129,2
20129,3
20130,2
20130,3
20131,2
20131,3
20132,2
20132,3
20134,2
20134,3
20135,2
20135,3
20137,2
20137,3
20138,2
20138,3
20139,2
20139,3
20140,2
20140,3
20141,2
20141,3
20142,2
20142,3
20143,2
20143,3
20144,2
20144,3
20145,2
20145,3
20146,2
20146,3
20147,2
20147,3
20148,2
20148,3
20149,2
20149,3
20150,2
20150,3
20151,2
20151,3
20152,2
20152,3
20153,2
20153,3
20154,2
20154,3
20155,2
20155,3
20156,2
20156,3
20157,2
20157,3
20158,2
20158,3
20159,2
20159,3
20160,2
20160,3
20161,2
20161,3
20162,2
20162,3
20164,2
20164,3
20165,2
20165,3
20166,2
20166,3
20167,2
20167,3
20168,2
20168,3
20169,2
20169,3
20170,2
20170,3
20171,2
20171,3
20172,2
20172,3
20173,2
20173,3
20174,2
20174,3
20175,2
20175,3
20176,2
20176,3
20177,2
20177,3
20178,2
20178,3
20179,2
20179,3
20180,2
20180,3
20181,2
20181,3
20182,2
20182,3
20183,2
20183,3
20184,2
20184,3
20185,2
20185,3
20186,2
20186,3
20187,2
20187,3
20188,2
20188,11
20189,2
20189,3
20190,2
20190,3
20191,2
20191,3
20192,2
20192,3
20193,2
20193,3
20194,2
20194,3
20195,2
20195,3
20196,2
20196,3
20197,2
20197,3
20198,2
20198,3
20199,2
20199,3
20200,2
20200,3
20201,2
20201,3
20204,2
20204,3
20205,2
20205,3
20206,2
20206,3
20207,2
20207,3
20208,2
20208,3
20209,2
20209,3
20210,2
20210,3
20211,2
20211,3
20212,2
20212,3
20213,2
20213,3
20214,2
20214,3
20215,2
20215,3
20216,2
20216,3
20217,2
20217,3
20218,2
20218,3
20219,2
20219,3
20220,2
20220,3
20221,2
20221,3
20222,2
20222,3
20223,2
20223,3
20224,2
20224,3
20225,2
20225,3
20226,2
20226,3
20227,2
20227,3
20228,2
20228,3
20229,2
20229,3
20230,2
20230,3
20231,2
20231,3
20232,2
20232,3
20233,2
20233,3
20235,2
20235,3
20236,2
20236,3
20237,2
20237,3
20238,2
20238,3
20239,2
20239,3
20240,2
20240,3
20241,2
20241,3
20242,2
20242,3
20243,2
20243,3
20244,2
20244,3
20245,2
20245,3
20246,2
20246,3
20247,2
20247,3
20248,2
20248,3
20249,2
20249,3
20250,2
20250,3
20251,2
20251,3
20252,2
20252,3
20253,2
20253,3
20254,2
20254,3
20255,2
20255,3
20256,2
20256,3
20257,2
20257,3
20258,2
20258,3
20259,2
20259,3
20260,2
20260,3
20261,2
20261,3
20262,2
20262,3
20263,2
20263,3
20264,2
20264,3
20265,2
20265,3
20266,2
20266,3
20267,2
20267,3
20268,2
20268,3
20269,2
20269,3
20270,2
20270,3
20271,2
20271,3
20272,2
20272,3
20273,2
20273,3
20274,2
20274,3
20275,2
20275,3
20276,2
20276,3
20277,2
20277,3
20278,2
20278,3
20279,2
20279,3
20280,2
20280,3
20281,2
20281,3
20282,2
20282,3
20283,2
20283,3
20284,2
20284,3
20285,2
20285,3
20286,2
20286,3
20287,2
20287,3
20288,2
20288,3
20289,2
20289,3
20290,2
20290,3
20291,2
20291,3
20292,2
20292,3
20293,2
20293,3
20294,2
20294,3
20295,2
20295,3
20296,2
20296,3
20297,2
20297,3
20298,2
20298,3
20299,2
20299,3
20300,2
20300,3
20301,2
20301,3
20302,2
20302,3
20303,2
20303,3
20304,2
20304,3
20305,2
20305,3
20306,2
20306,3
20307,2
20307,3
20308,2
20308,3
20309,2
20309,3
20310,2
20310,3
20311,2
20311,3
20312,2
20312,3
20313,2
20313,3
20314,2
20314,3
20315,2
20315,3
20316,2
20316,3
20317,2
20317,3
20320,2
20320,3
20322,2
20322,3
20323,2
20323,3
20324,2
20324,3
20325,2
20325,3
20327,2
20327,3
20328,2
20328,3
20329,2
20329,3
20330,2
20330,3
20332,2
20332,3
20333,2
20333,3
20334,2
20334,3
20335,2
20335,3
20336,2
20336,3
20337,2
20337,3
20338,2
20338,3
20339,2
20339,3
20340,2
20340,3
20341,2
20341,3
20342,2
20342,3
20343,2
20343,3
20345,2
20345,3
20346,2
20346,3
20348,2
20348,3
20349,2
20349,3
20350,2
20350,3
20351,2
20351,3
20352,2
20352,3
20353,2
20353,3
20354,2
20354,3
20355,2
20355,3
20356,2
20356,3
20357,2
20357,3
20358,2
20358,3
20359,2
20359,3
20360,2
20360,3
20361,2
20361,3
20362,2
20362,3
20363,2
20363,3
20364,2
20364,3
20365,2
20365,3
20366,2
20366,3
20367,2
20367,3
20368,2
20368,3
20369,2
20369,3
20370,2
20370,3
20372,2
20372,3
20373,2
20373,3
20374,2
20374,3
20375,2
20375,3
20376,2
20376,3
20377,2
20377,3
20378,2
20378,3
20379,2
20379,3
20380,2
20380,3
20382,2
20382,3
20383,2
20383,3
20384,2
20384,3
20385,2
20385,3
20386,2
20386,3
20387,2
20387,3
20388,2
20388,3
20390,2
20390,3
20391,2
20391,3
20392,2
20392,3
20393,2
20393,12
20394,2
20394,3
20395,2
20395,3
20397,2
20397,3
20398,2
20398,3
20399,2
20399,3
20401,2
20401,3
20402,2
20402,3
20404,2
20404,3
20408,2
20408,3
20412,2
20412,3
20413,2
20413,3
20414,2
20414,3
20415,2
20415,3
20416,2
20416,3
20417,2
20417,3
20418,2
20418,3
20420,2
20420,3
20421,2
20421,3
20422,2
20422,3
20423,2
20423,3
20425,2
20425,3
20426,2
20426,3
20427,2
20427,3
20428,2
20428,3
20429,2
20429,3
20430,2
20430,3
20431,2
20431,3
20432,2
20432,3
20434,2
20434,3
20435,2
20435,3
20436,2
20436,3
20437,2
20437,3
20438,2
20438,3
20439,2
20439,3
20440,2
20440,3
20442,2
20442,3
20443,2
20443,13
20444,2
20444,3
20445,2
20445,3
20446,2
20446,3
20447,2
20447,3
20449,2
20449,3
20451,2
20451,3
20452,2
20452,3
20453,2
20453,3
20454,2
20454,3
20455,2
20455,3
20456,2
20456,3
20457,2
20457,3
20458,2
20458,3
20460,2
20460,3
20461,2
20461,3
20462,2
20462,3
20463,2
20463,3
20464,2
20464,3
20465,2
20465,3
20466,2
20466,3
20467,2
20467,3
20468,2
20468,3
20469,2
20469,3
20470,2
20470,3
20471,2
20471,3
20472,2
20472,3
20473,2
20473,3
20474,2
20474,3
20475,2
20475,3
20476,2
20476,3
20477,2
20477,3
20478,2
20478,3
20479,2
20479,3
20480,2
20480,3
20481,2
20481,3
20482,2
20482,3
20484,2
20484,3
20485,2
20485,3
20486,2
20486,3
20487,2
20487,3
20488,2
20488,3
20489,2
20489,3
20490,2
20490,3
20491,2
20491,3
20493,2
20493,3
20494,2
20494,3
20495,2
20495,3
20496,2
20496,3
20497,2
20498,2
20498,3
20499,2
20499,3
20500,2
20500,3
20501,2
20501,3
20502,2
20502,3
20503,2
20503,3
20504,2
20504,3
20505,2
20505,3
20506,2
20506,3
20507,2
20507,3
20508,2
20508,3
20509,2
20509,3
20510,2
20510,3
20511,2
20511,3
20512,2
20512,3
20513,2
20513,3
20514,2
20514,3
20515,2
20515,3
20516,2
20516,3
20517,2
20517,3
20518,2
20518,3
20518,16
20519,2
20519,3
20520,2
20520,3
20521,2
20521,3
20522,2
20522,3
20523,2
20523,3
20524,2
20524,3
20525,2
20525,3
20526,2
20526,3
20527,2
20527,3
20528,2
20528,3
20529,2
20529,3
20530,2
20530,3
20531,2
20531,3
20532,2
20532,3
20533,2
20533,3
20534,2
20534,3
20535,2
20535,3
20536,2
20536,3
20537,2
20537,3
20538,2
20538,3
20539,2
20539,3
20540,2
20540,3
20541,2
20541,3
20542,2
20542,3
20543,2
20543,3
20544,2
20544,3
20545,2
20545,3
20546,2
20546,3
20547,2
20547,3
20548,2
20548,3
20549,2
20549,3
20550,2
20550,3
20551,2
20551,3
20553,2
20553,3
20554,2
20554,3
20555,2
20555,3
20556,2
20556,3
20557,2
20557,3
20558,2
20558,3
20559,2
20559,3
20560,2
20560,3
20561,2
20561,3
20562,2
20562,3
20563,2
20563,3
20564,2
20564,3
20565,2
20565,3
20567,2
20567,3
20568,2
20568,3
20569,2
20569,3
20570,2
20570,3
20571,2
20571,3
20572,2
20572,3
20574,2
20574,3
20575,2
20575,3
20576,2
20576,3
20577,2
20577,3
20578,2
20578,3
20579,2
20579,3
20580,2
20580,3
20581,2
20581,3
20582,2
20582,3
20583,2
20583,3
20584,2
20584,3
20585,2
20585,3
20586,2
20586,3
20587,2
20587,3
20588,2
20588,3
20589,2
20589,3
20590,2
20590,3
20591,2
20591,3
20592,2
20592,3
20593,2
20593,3
20594,2
20594,3
20595,2
20595,3
20596,2
20596,3
20597,2
20597,3
20598,2
20598,3
20599,2
20599,3
20600,2
20600,3
20601,2
20601,3
20602,2
20602,3
20603,2
20603,3
20605,2
20605,3
20606,2
20606,3
20607,2
20607,3
20608,2
20608,3
20609,2
20609,3
20610,2
20610,3
20611,2
20611,3
20612,2
20612,3
20613,2
20613,3
20614,2
20614,3
20615,2
20615,3
20616,2
20616,3
20617,2
20617,3
20618,2
20618,3
20619,2
20619,3
20620,2
20620,3
20621,2
20621,3
20622,2
20622,3
20623,2
20623,3
20624,2
20624,3
20625,2
20625,3
20626,2
20626,3
20627,2
20627,3
20628,2
20628,3
20629,2
20629,3
20630,2
20630,3
20631,2
20631,3
20632,2
20632,3
20633,2
20633,3
20634,2
20634,3
20635,2
20635,3
20636,2
20636,3
20637,2
20637,3
20638,2
20638,3
20639,2
20639,3
20640,2
20640,3
20641,2
20641,3
20642,2
20642,3
20643,2
20643,3
20644,2
20644,3
20645,2
20645,3
20646,2
20646,3
20647,2
20647,3
20648,2
20648,3
20649,2
20649,3
20650,2
20650,3
20651,2
20651,3
20652,2
20652,3
20653,2
20653,3
20654,2
20654,3
20655,2
20655,3
20656,2
20656,3
20657,2
20657,3
20658,2
20658,3
20659,2
20659,3
20660,2
20660,3
20661,2
20661,3
20662,2
20662,3
20663,2
20663,3
20664,2
20664,3
20665,2
20665,3
20666,2
20666,3
20667,2
20667,3
20668,2
20668,3
20669,2
20669,3
20670,2
20670,3
20671,2
20671,3
20672,2
20672,3
20673,2
20673,3
20674,2
20674,3
20675,2
20675,3
20676,2
20676,3
20677,2
20677,3
20678,2
20678,3
20679,2
20679,3
20680,2
20680,3
20681,2
20681,3
20682,2
20682,3
20683,2
20683,3
20684,2
20684,3
20685,2
20685,3
20686,2
20686,3
20687,2
20687,3
20688,2
20688,3
20689,2
20689,3
20690,2
20690,3
20691,2
20691,3
20692,2
20692,3
20693,2
20693,3
20694,2
20694,3
20695,2
20695,3
20696,2
20696,3
20697,2
20697,3
20698,2
20698,3
20699,2
20699,3
20700,2
20700,3
20701,2
20701,3
20702,2
20702,3
20703,2
20703,3
20704,2
20704,3
20705,2
20705,3
20706,2
20706,3
20707,2
20707,3
20708,2
20708,3
20709,2
20709,3
20710,2
20710,3
20711,2
20711,3
20712,2
20712,3
20713,2
20713,3
20714,2
20714,3
20715,2
20715,3
20716,2
20716,3
20717,2
20717,3
20718,2
20718,3
20719,2
20719,3
20720,2
20720,3
20721,2
20721,3
20722,2
20722,12
20723,2
20723,3
20724,2
20724,3
20725,2
20725,3
20726,2
20726,3
20727,2
20727,3
20728,2
20728,3
20729,2
20729,3
20730,2
20730,3
20731,2
20731,3
20732,2
20732,3
20733,2
20733,3
20734,2
20734,3
20735,2
20735,3
20736,2
20736,3
20737,2
20737,3
20738,2
20738,3
20739,2
20739,3
20740,2
20740,3
20741,2
20741,3
20742,2
20742,3
20743,2
20743,3
20744,2
20744,3
20745,2
20745,3
20747,2
20747,3
20748,2
20748,3
20749,2
20749,3
20750,2
20750,3
20751,2
20751,3
20752,2
20752,3
20753,2
20753,3
20754,2
20754,3
20755,2
20755,3
20756,2
20756,3
20757,2
20757,3
20758,2
20758,3
20759,2
20759,3
20760,2
20760,3
20761,2
20761,3
20762,2
20762,3
20763,2
20763,3
20764,2
20764,3
20765,2
20765,3
20766,2
20766,3
20767,2
20767,3
20768,2
20768,3
20769,2
20769,3
20770,2
20770,3
20771,2
20771,3
20772,2
20772,3
20773,2
20773,3
20774,2
20774,3
20775,2
20775,3
20776,2
20776,3
20777,2
20777,3
20778,2
20778,3
20779,2
20779,3
20780,2
20780,3
20781,2
20781,3
20782,2
20782,3
20783,2
20783,3
20784,2
20784,3
20785,2
20785,3
20786,2
20786,3
20787,2
20787,3
20788,2
20788,3
20789,2
20789,3
20790,2
20790,3
20791,2
20791,3
20792,2
20792,3
20793,2
20793,3
20794,2
20794,3
20795,2
20795,3
20796,2
20796,3
20797,2
20797,3
20798,2
20798,3
20799,2
20799,3
20800,2
20800,3
20801,2
20801,3
20802,2
20802,3
20803,2
20803,3
20804,2
20804,3
20805,2
20805,3
20806,2
20806,3
20807,2
20807,3
20808,2
20808,3
20809,2
20809,3
20810,2
20810,3
20811,2
20811,3
20812,2
20812,3
20813,2
20813,3
20814,2
20814,3
20815,2
20815,3
20816,2
20816,3
20817,2
20817,3
20818,2
20818,3
20819,2
20819,3
20820,2
20820,3
20821,2
20821,3
20822,2
20822,3
20823,2
20823,3
20824,2
20824,3
20825,2
20825,3
20826,2
20826,3
20827,2
20827,3
20828,2
20828,3
20829,2
20829,3
20830,2
20830,3
20831,2
20831,3
20832,2
20832,3
20833,2
20833,3
20834,2
20834,3
20835,2
20835,3
20836,2
20836,3
20837,2
20837,3
20838,2
20838,3
20839,2
20839,3
20840,2
20840,3
20841,2
20841,3
20842,2
20842,3
20843,2
20843,3
20844,2
20844,3
20845,2
20845,3
20846,2
20846,3
20847,2
20847,3
20848,2
20848,3
20849,2
20849,3
20850,2
20850,3
20851,2
20851,3
20852,2
20852,3
20853,2
20853,3
20854,2
20854,3
20855,2
20855,3
20856,2
20856,3
20857,2
20857,3
20858,2
20858,3
20859,2
20859,3
20860,2
20860,3
20861,2
20861,3
20863,2
20863,3
20864,2
20864,3
20865,2
20865,3
20866,2
20866,3
20867,2
20867,3
20868,2
20868,3
20869,2
20869,3
20870,2
20870,3
20871,2
20871,3
20872,2
20872,3
20873,2
20873,3
20874,2
20874,3
20876,2
20876,3
20877,2
20877,3
20878,2
20878,3
20879,2
20879,3
20880,2
20880,3
20881,2
20881,3
20882,2
20882,3
20883,2
20883,3
20884,2
20884,3
20885,2
20885,3
20886,2
20886,3
20887,2
20887,3
20888,2
20888,3
20889,2
20889,3
20890,2
20890,3
20891,2
20891,3
20892,2
20892,3
20893,2
20893,3
20894,2
20894,3
20895,2
20895,3
20896,2
20896,3
20897,2
20897,3
20898,2
20898,3
20899,2
20899,3
20900,2
20900,3
20901,2
20901,3
20902,2
20902,3
20903,2
20903,3
20904,2
20904,3
20905,2
20905,3
20906,2
20906,3
20907,2
20907,3
20908,2
20908,3
20909,2
20909,3
20910,2
20910,3
20911,2
20911,3
20912,2
20912,3
20913,2
20913,3
20914,2
20914,3
20915,2
20915,3
20916,2
20916,3
20917,2
20917,3
20918,2
20918,3
20919,2
20919,3
20920,2
20920,3
20921,2
20921,3
20923,2
20923,3
20924,2
20924,3
20925,2
20925,3
20926,2
20926,3
20927,2
20927,3
20928,2
20928,3
20929,2
20929,3
20930,2
20930,3
20931,2
20931,3
20933,2
20933,3
20934,2
20934,3
20935,2
20935,3
20936,2
20936,3
20937,2
20937,3
20938,2
20938,3
20939,2
20939,3
20941,2
20941,3
20943,2
20943,3
20944,2
20944,3
20945,2
20945,3
20946,2
20946,3
20948,2
20948,3
20949,2
20949,3
20950,2
20950,3
20951,2
20951,3
20952,2
20952,3
20953,2
20953,3
20954,2
20954,3
20955,2
20955,3
20956,2
20956,3
20957,2
20957,3
20958,2
20958,3
20960,2
20960,3
20961,2
20961,3
20962,2
20962,3
20963,2
20963,3
20967,2
20967,3
20970,2
20970,3
20971,2
20971,3
20973,2
20973,3
20974,2
20974,3
20975,2
20975,3
20976,2
20976,3
20977,2
20977,3
20978,2
20978,3
20979,2
20979,3
20980,2
20980,3
20981,2
20981,3
20982,2
20982,3
20983,2
20983,3
20984,2
20984,3
20985,2
20985,3
20986,2
20986,3
20989,2
20989,3
20990,2
20990,3
20991,2
20991,3
20992,2
20992,3
20994,2
20994,3
20995,2
20995,3
20996,2
20996,3
20997,2
20997,3
20998,2
20998,3
20999,2
20999,3
21000,2
21000,3
21001,2
21001,3
21003,2
21003,3
21004,2
21004,3
21005,2
21005,3
21007,2
21007,3
21008,2
21008,3
21009,2
21009,3
21010,2
21010,3
21011,2
21011,3
21012,2
21012,3
21013,2
21013,3
21016,2
21016,3
21017,2
21017,3
21018,2
21018,3
21019,2
21019,3
21020,2
21020,3
21021,2
21021,3
21022,2
21022,3
21023,2
21023,3
21024,2
21024,3
21025,2
21025,3
21026,2
21026,3
21027,2
21027,3
21029,2
21029,3
21030,2
21030,3
21032,2
21032,3
21033,2
21033,3
21034,2
21034,3
21035,2
21035,3
21036,2
21036,3
21037,2
21037,3
21039,2
21039,3
21040,2
21040,3
21041,2
21041,3
21042,2
21042,3
21043,2
21043,3
21044,2
21044,3
21045,2
21045,3
21050,2
21050,3
21051,2
21051,3
21052,2
21052,3
21053,2
21053,3
21054,2
21054,3
21055,2
21055,3
21056,2
21056,3
21057,2
21057,3
21058,2
21058,3
21059,2
21059,3
21060,2
21060,3
21061,2
21061,3
21062,2
21062,3
21063,2
21063,3
21064,2
21064,3
21065,2
21065,3
21066,2
21066,3
21067,2
21067,3
21068,2
21068,3
21070,2
21070,3
21071,2
21071,3
21073,2
21073,3
21074,2
21074,3
21075,2
21075,3
21076,2
21076,3
21077,2
21077,3
21078,2
21078,3
21079,2
21079,3
21081,2
21081,3
21082,2
21082,3
21085,2
21085,3
21086,2
21086,3
21087,2
21087,3
21088,2
21088,3
21089,2
21089,3
21090,2
21090,3
21091,2
21091,3
21092,2
21092,3
21093,2
21093,3
21094,2
21094,3
21096,2
21096,3
21097,2
21097,3
21098,2
21098,3
21099,2
21099,3
21100,2
21100,3
21101,2
21101,3
21102,2
21102,3
21103,2
21103,3
21105,2
21105,3
21106,2
21106,3
21107,2
21107,3
21108,2
21108,3
21109,2
21109,3
21110,2
21110,3
21111,2
21111,3
21112,2
21112,3
21113,2
21113,3
21114,2
21114,3
21115,2
21115,3
21118,2
21118,3
21120,2
21120,3
21121,2
21121,3
21122,2
21122,3
21123,2
21123,3
21124,2
21124,3
21125,2
21125,3
21126,2
21126,3
21127,2
21127,3
21129,2
21129,3
21130,2
21130,3
21131,2
21131,3
21132,2
21132,3
21134,2
21134,3
21135,2
21135,3
21136,2
21136,3
21137,2
21137,3
21138,2
21138,3
21139,2
21139,3
21140,2
21140,3
21141,2
21141,3
21146,2
21146,3
21147,2
21147,3
21148,2
21148,3
21149,2
21149,3
21157,2
21157,3
21160,2
21160,3
21161,2
21161,3
21162,2
21162,3
21163,2
21163,3
21166,2
21166,3
21169,2
21169,3
21172,2
21172,3
21174,2
21174,3
21175,2
21175,3
21176,2
21176,3
21177,2
21177,3
21178,2
21178,3
21179,2
21179,3
21180,2
21180,3
21181,2
21181,3
21182,2
21182,3
21183,2
21183,3
21184,2
21184,3
21185,2
21185,3
21186,2
21186,3
21187,2
21187,3
21188,2
21188,3
21189,2
21189,3
21190,2
21190,3
21191,2
21191,3
21192,2
21192,3
21193,2
21193,3
21196,2
21196,3
21197,2
21197,3
21198,2
21198,3
21200,2
21200,3
21201,2
21201,3
21202,2
21202,3
21203,2
21203,3
21204,2
21204,3
21205,2
21205,3
21206,2
21206,3
21207,2
21207,3
21208,2
21208,3
21209,2
21209,3
21210,2
21210,3
21211,2
21211,3
21212,2
21212,3
21213,2
21213,3
21214,2
21214,3
21215,2
21215,3
21216,2
21216,3
21217,2
21217,3
21218,2
21218,3
21219,2
21219,3
21220,2
21220,3
21221,2
21221,3
21223,2
21223,3
21224,2
21224,3
21226,2
21226,3
21227,2
21227,3
21228,2
21228,3
21229,2
21229,3
21230,2
21230,3
21231,2
21231,3
21232,2
21232,3
21233,2
21233,3
21234,2
21234,3
21235,2
21235,3
21236,2
21236,3
21237,2
21237,3
21238,2
21238,3
21239,2
21239,3
21240,2
21240,3
21241,2
21241,3
21242,2
21242,3
21243,2
21243,3
21244,2
21244,3
21245,2
21245,3
21246,2
21246,3
21247,2
21247,3
21248,2
21248,3
21249,2
21249,3
21250,2
21250,3
21251,2
21251,3
21254,2
21254,3
21255,2
21255,3
21256,2
21256,3
21257,2
21257,3
21258,2
21258,3
21259,2
21259,3
21260,2
21260,3
21261,2
21261,3
21262,2
21262,3
21263,2
21263,3
21264,2
21264,3
21265,2
21265,3
21266,2
21266,3
21267,2
21267,3
21268,2
21268,3
21269,2
21269,3
21270,2
21270,3
21271,2
21271,3
21272,2
21272,3
21273,2
21273,3
21274,2
21274,3
21275,2
21275,3
21276,2
21276,3
21277,2
21277,3
21278,2
21278,3
21279,2
21279,3
21280,2
21280,3
21282,2
21282,3
21283,2
21283,3
21284,2
21284,3
21285,2
21285,3
21286,2
21286,3
21287,2
21287,3
21288,2
21288,3
21289,2
21289,3
21290,2
21290,3
21291,2
21291,3
21292,2
21292,3
21293,2
21293,3
21294,2
21294,3
21295,2
21295,3
21296,2
21296,3
21297,2
21297,3
21298,2
21298,3
21299,2
21299,3
21300,2
21300,3
21301,2
21301,3
21302,2
21302,3
21303,2
21303,3
21304,2
21304,3
21305,2
